studentID,gender,math_score,reading_score,writing_score
S0001,0,8.374348193,8.497843288,7.951499201
S0002,0,7.449137988,9.510142418,9.600618159
S0003,0,3.573770108,4.897226423,3.557013136
S0004,1,3.797982236,4.260904743,3.300471327
S0005,1,4.787787297,5.379460807,6.511465648
S0006,0,4.512546001,1.563884686,3.62584697
S0007,0,8.807171395,9.412710073,8.709970915
S0008,1,2.791711537,3.842815162,2.667706117
S0009,1,9.659286786,9.700620461,9.725118019
S0010,0,3.032896593,2.766212026,3.536063391
S0011,1,4.14426816,3.776569153,2.849286463
S0012,1,7.389262926,8.047764799,6.555797479
S0013,0,8.306888445,10,8.945659753
S0014,1,9.838466284,8.34816627,8.490982284
S0015,0,8.891819147,8.806314327,9.57836836
S0016,0,5.910411056,5.941208963,6.590040572
S0017,1,8.537509477,9.515230493,9.212564155
S0018,0,5.688052155,5.891050892,6.194780689
S0019,1,8.550625447,9.158273632,8.368714467
S0020,0,10,6.834967375,9.171060243
S0021,1,7.464782864,8.542040308,8.640074337
S0022,0,6.057446253,7.062913293,6.627327156
S0023,1,4.768552106,6.23712045,7.422850743
S0024,0,3.639342594,3.952534892,3.366420159
S0025,1,8.751404163,8.464534936,9.597654432
S0026,1,2.992892106,2.328958146,4.707809308
S0027,1,9.46141789,9.010451204,7.893692131
S0028,0,8.199484692,7.979996432,7.126299979
S0029,1,6.365353413,7.481124115,7.425677108
S0030,0,2.089175502,2.325529473,2.972223136
S0031,0,4.585866342,1.399081139,6.437752847
S0032,0,4.868421954,4.688145735,4.036743623
S0033,0,6.02492787,7.057682285,7.445963061
S0034,1,1.669231552,3.700651804,3.862570815
S0035,1,8.438436545,8.344910013,8.28426778
S0036,1,7.768517194,7.123653382,5.710571163
S0037,0,8.448863845,8.642934021,8.572307305
S0038,0,7.053447857,7.777898232,6.447085372
S0039,0,7.187451033,6.873372987,6.905093582
S0040,1,4.225151399,4.179973076,4.075468667
S0041,1,5.424708424,5.217391627,6.698009533
S0042,0,8.767779724,8.347307273,8.941068952
S0043,0,6.554696503,5.655690386,7.346787635
S0044,1,6.886019239,6.203527582,8.183044874
S0045,0,3.470109526,3.325686295,3.108435194
S0046,1,9.246049208,8.258847013,8.748950487
S0047,0,6.289616957,5.031430981,6.764052001
S0048,0,6.085113617,5.63755028,5.990663924
S0049,0,5.980868895,6.651273995,5.615717346
S0050,1,3.442016053,3.051619781,5.510009289
S0051,1,9.54717045,8.511688418,8.286428031
S0052,1,5.685400285,5.940609426,6.106113541
S0053,1,5.267801894,8.086708988,6.939384637
S0054,1,8.157476067,8.692343514,8.239760543
S0055,0,3.567498536,3.69756599,3.949228435
S0056,0,2.771268319,1.965701374,4.412435249
S0057,0,7.040823264,8.876517145,7.869751538
S0058,1,6.445377902,5.81890364,7.487053786
S0059,1,8.581232289,8.135546112,7.75809162
S0060,0,2.814389719,3.823800128,3.208510021
S0061,1,4.107131101,4.811158886,2.247410988
S0062,1,5.919784818,6.692376999,4.564203802
S0063,1,6.357844818,5.972318185,5.936105237
S0064,0,3.814383494,3.497916203,3.914541814
S0065,0,6.494918755,7.749804106,6.994790704
S0066,1,2.659718569,2.57716981,3.196169152
S0067,1,2.882553388,1.587896839,3.896838666
S0068,0,1.913188284,3.365731897,3.340776122
S0069,1,5.180773252,6.507904488,8.160510034
S0070,0,9.381097582,8.43715428,9.527646991
S0071,0,4.789756528,3.238600075,3.620499959
S0072,1,7.036175918,7.04157311,4.681202993
S0073,0,3.183349971,4.37864351,4.262198401
S0074,1,7.900829725,8.436309699,8.555579637
S0075,1,8.672757258,6.284225175,7.455165008
S0076,1,8.856623824,8.503811627,7.421811031
S0077,1,3.183902132,2.759167592,3.485710969
S0078,1,4.09644234,3.770974539,3.80419292
S0079,0,1.562637684,2.246651807,3.848644344
S0080,0,6.65786181,5.849817634,7.698866058
S0081,0,8.15085655,9.501224397,8.846799309
S0082,1,1.689967597,2.812066133,4.974056052
S0083,1,3.40883088,1.259950101,3.001637608
S0084,1,9.34963155,9.079979846,9.728707776
S0085,1,5.307876159,3.850785176,3.196338476
S0086,0,8.906799101,9.16441341,8.193027428
S0087,0,2.972530676,3.861676585,4.003736046
S0088,0,6.796875241,6.538369157,6.765475091
S0089,0,3.767751224,4.959493603,1.814689061
S0090,0,6.730923145,6.559821014,7.453997247
S0091,0,6.625643665,6.630195532,6.533103242
S0092,1,9.979376688,9.342577369,8.163897937
S0093,1,6.620324351,6.580416076,6.970185322
S0094,1,6.609457464,5.552511862,6.100492561
S0095,0,8.275361018,6.7014694,5.766492247
S0096,1,7.778610971,8.134247114,9.19695039
S0097,1,4.56240151,1.265573558,3.735199829
S0098,0,3.772697794,4.150381789,2.533687614
S0099,0,6.738713477,6.455841413,6.887902945
S0100,0,5.617581236,6.787216122,5.709752932
S0101,1,7.400470217,6.28161968,5.877968768
S0102,1,3.614533366,4.450145471,3.302046873
S0103,0,8.478264426,8.684195441,8.570067772
S0104,1,5.693748881,5.606340686,6.579684605
S0105,1,9.710302688,7.155506806,8.31791019
S0106,0,5.624330768,6.287384331,7.646737936
S0107,0,5.728476596,6.155874692,6.539662816
S0108,1,2.614836501,5.052561815,1.947272932
S0109,0,5.969772417,5.102037532,6.397566635
S0110,0,3.244748058,3.532724492,3.233085288
S0111,0,3.40562825,3.41410675,4.312689426
S0112,1,8.64773939,5.513384939,7.028578716
S0113,1,6.932845411,6.377212577,7.609805929
S0114,0,10,8.871373562,8.777893738
S0115,0,6.15542824,6.383152092,6.603600361
S0116,1,5.240016424,7.240849902,7.024481142
S0117,0,8.806704337,9.52756382,9.512489303
S0118,0,5.983544457,8.642487899,6.111479059
S0119,0,3.203732556,1.893622994,4.279234034
S0120,0,6.709013347,6.765554045,7.139343056
S0121,0,3.999526985,5.788682069,2.45602716
S0122,1,7.90361878,9.548825766,9.914382324
S0123,0,9.515522473,7.828084262,7.320999681
S0124,1,7.717118798,6.10725004,6.909539273
S0125,1,9.774604104,8.240131377,8.435711741
S0126,0,8.893706081,7.791743252,8.169500663
S0127,1,7.357129042,8.116039286,7.27340837
S0128,1,8.717400253,8.489681592,9.125885428
S0129,1,10,8.769396838,8.110801638
S0130,0,9.692768248,7.587827067,7.72776428
S0131,1,5.236307594,7.602967797,5.504135009
S0132,1,5.198944517,6.076049784,6.679700628
S0133,1,8.677941373,8.892319332,9.448271675
S0134,0,6.00931135,5.985794158,7.861216856
S0135,1,6.662642355,6.272253571,6.149512141
S0136,1,8.127599167,7.557178078,9.544169213
S0137,1,3.991404567,2.469282497,3.45023349
S0138,1,3.838720503,1.8011508,4.95719576
S0139,0,9.499297271,8.145391125,8.420630802
S0140,1,4.25332576,2.372172779,4.064277388
S0141,0,8.058150718,8.928636952,9.912434504
S0142,0,5.068104795,2.973921968,3.485980462
S0143,0,4.751762522,7.415069381,6.822640312
S0144,1,7.119305169,5.698850339,6.654565938
S0145,1,5.341554902,5.825805928,7.011829865
S0146,0,5.116081735,6.315271797,5.138229387
S0147,1,6.035885079,7.595403838,5.589146102
S0148,1,5.740460539,7.647787984,6.131938997
S0149,0,9.43167571,8.944838664,8.49276773
S0150,1,4.453305293,5.914789277,5.681443591
S0151,1,8.531893031,10,8.250463743
S0152,1,5.974054274,6.154209729,6.369343354
S0153,0,6.195806755,4.96552032,6.379916623
S0154,1,6.842093825,5.250918131,7.60387096
S0155,1,7.417299133,5.551630117,6.916774532
S0156,0,1.290848381,2.611852104,3.193118851
S0157,0,5.913685691,6.444337433,7.21199005
S0158,1,10,9.160155474,7.810713879
S0159,0,3.668395192,2.308709861,3.562685397
S0160,1,10,8.686371911,8.113603398
S0161,1,7.94442528,9.285430104,8.86718057
S0162,0,8.941552764,9.600552183,8.138491786
S0163,1,6.379515264,5.928996915,7.38824189
S0164,1,9.119117311,8.055833029,7.282207342
S0165,0,9.266247306,8.438073807,8.591104014
S0166,0,4.400176987,4.278109186,3.854778482
S0167,1,7.877611084,9.698126325,8.294668265
S0168,0,7.120625046,7.875091757,8.852617564
S0169,0,3.596433719,2.819112718,2.509307611
S0170,0,6.856028691,4.826314216,7.630267245
S0171,1,6.202182013,7.159799205,7.152805479
S0172,1,7.170589504,7.495598461,6.605616738
S0173,0,7.841970344,6.106043141,6.512646035
S0174,0,6.584247457,5.229228368,7.134347883
S0175,0,2.768122914,3.695410285,2.437367223
S0176,0,6.999257132,5.584590855,6.545832284
S0177,0,9.057604092,10,8.320402364
S0178,0,7.442283391,9.743265629,8.116638509
S0179,0,5.324861229,6.160441037,7.328660191
S0180,0,8.111725925,9.173509272,8.756554141
S0181,1,5.649585607,5.567462728,6.514433319
S0182,0,8.223261388,9.397110384,8.878497725
S0183,0,7.407766225,9.34379232,8.829407519
S0184,0,9.673512741,8.786742198,8.145803455
S0185,1,2.795712292,3.261119252,3.587186404
S0186,1,5.369971389,5.104921507,6.595214725
S0187,1,6.339400669,5.514286136,6.858289398
S0188,1,8.556993267,9.262743532,8.160484058
S0189,1,8.01311028,6.130323185,6.463223994
S0190,0,6.334017982,7.002900186,5.484483835
S0191,0,7.297675004,6.826301426,6.862025149
S0192,1,8.391792249,8.544817994,7.895439873
S0193,0,4.333807339,3.072244313,3.234453162
S0194,1,7.304428181,5.583569426,5.4093019
S0195,0,8.170573603,8.820785134,9.541734423
S0196,1,8.922002889,8.667897118,8.118110458
S0197,1,3.847530376,4.663508768,3.765155527
S0198,1,9.466612288,9.00345385,8.205289166
S0199,0,5.501737103,3.394608075,5.280829213
S0200,0,4.18203445,0.726437137,4.30093664
S0201,0,6.088929107,5.582142426,6.250062567
S0202,0,9.329053921,9.091703943,8.130528755
S0203,1,8.629035221,8.35505909,10
S0204,0,5.988006547,6.367022812,7.727083953
S0205,1,2.336810539,2.764196085,3.703672085
S0206,1,7.5196735,7.148049843,7.360140749
S0207,1,9.665413812,8.641633899,8.287063491
S0208,1,7.163303862,6.478134453,5.975043236
S0209,0,2.423309831,3.150387813,3.761662973
S0210,0,5.131125852,2.728371678,3.79662832
S0211,1,5.311980124,3.857925729,3.893263151
S0212,1,4.979078973,4.111143655,5.790883924
S0213,0,5.366853097,7.022554488,5.007563919
S0214,1,3.068204211,2.613957546,2.656739396
S0215,1,9.545843472,9.499025023,8.308469043
S0216,1,3.291039513,3.371492519,4.489369438
S0217,0,6.332437947,5.376348594,5.366801892
S0218,0,9.58842086,8.849064982,9.568803141
S0219,1,2.671806019,3.739477462,2.717982363
S0220,1,9.101580921,7.63488221,9.922717256
S0221,0,8.736248696,9.103755677,7.75916876
S0222,1,4.573087345,3.33603912,4.047215938
S0223,0,9.680279856,9.087957293,7.618935853
S0224,1,6.766982291,6.26191123,6.427900207
S0225,0,7.848571917,8.552883165,8.337971841
S0226,0,8.316283551,8.32323467,8.604901699
S0227,0,7.78180258,5.906395091,6.165629197
S0228,1,2.605667377,2.830589805,3.295064962
S0229,1,5.848324165,6.062992769,7.476988528
S0230,0,8.185809332,9.409419075,8.823890418
S0231,1,5.679024289,6.207014769,6.855104184
S0232,1,4.265390214,3.308178542,2.280885389
S0233,0,6.324675184,7.482176702,5.649278395
S0234,1,9.082872767,8.748192012,10
S0235,1,5.805247177,5.951835042,6.378755636
S0236,1,4.18144508,2.920536726,4.589009982
S0237,1,6.005912655,7.909351145,6.273722763
S0238,0,3.550535816,3.670497235,3.274853473
S0239,1,5.40210032,6.524835918,6.677812906
S0240,1,2.534502014,3.530161573,3.24341207
S0241,1,8.791714533,8.46635479,7.99140865
S0242,0,7.059210896,7.008356823,5.606065461
S0243,0,7.12341911,6.267539918,7.628840721
S0244,1,9.939117331,6.851371624,8.473593493
S0245,1,3.707093862,4.642326455,2.379177634
S0246,1,6.124680776,7.015702597,5.934165295
S0247,1,9.494006356,7.724318269,8.303709988
S0248,0,3.484806871,4.363100226,2.703559819
S0249,0,9.134523289,9.428131995,7.717199093
S0250,1,5.914790999,3.579993381,3.847906116
S0251,1,4.399135714,4.402469223,3.714450834
S0252,0,9.051900424,8.456194582,8.352763381
S0253,0,9.11695084,7.630893017,7.50850592
S0254,1,6.765073317,6.926720681,5.729850374
S0255,1,5.311375029,4.123548857,3.82865216
S0256,0,9.819409679,9.540710333,8.898062329
S0257,0,3.302464774,2.740959553,3.533458771
S0258,1,5.95009255,7.180518134,6.374606339
S0259,0,7.57336061,4.635476189,7.368741357
S0260,0,4.400228659,2.877621805,3.978089997
S0261,0,3.146983943,2.463424084,4.813068516
S0262,1,3.369084027,2.465045135,3.310005613
S0263,0,7.312182473,6.307015147,6.939103075
S0264,0,6.912034139,7.072526596,6.837103849
S0265,1,7.459710463,6.325076471,5.257494357
S0266,1,2.811333245,3.437343044,2.936350973
S0267,0,3.650136116,1.795121446,1.223008792
S0268,0,8.884482718,10,7.749251832
S0269,0,6.484200725,6.110736087,5.863063436
S0270,0,7.192158886,6.63332935,6.952868786
S0271,1,5.676052263,5.900774823,7.473898856
S0272,1,5.461498492,7.762485446,5.56398588
S0273,0,5.62934441,5.476503603,6.413125623
S0274,0,9.279646253,8.516498399,10
S0275,1,8.421300593,8.271654515,9.966660443
S0276,1,5.014517563,4.273083189,2.896676435
S0277,0,7.668033905,7.406814131,8.783689847
S0278,0,3.22760403,1.404842477,3.754173892
S0279,0,8.698784434,8.540478413,9.39575083
S0280,1,8.064255672,8.744916988,8.447925833
S0281,1,3.872131391,3.978872164,3.475823023
S0282,1,3.469061003,1.539841992,5.560558617
S0283,0,7.915017427,6.106285188,5.416785313
S0284,0,6.181836709,7.95595908,7.262078716
S0285,0,8.829367212,9.577162242,8.974169431
S0286,1,9.791158649,8.392877856,8.801040427
S0287,1,1.544723574,3.334600982,4.805969917
S0288,0,6.917794945,5.846876811,6.653205551
S0289,1,7.856310767,6.53502381,6.29532709
S0290,1,3.480064605,2.343255775,1.967204148
S0291,1,1.097246065,3.92423426,3.643339168
S0292,1,5.582668228,6.50439404,6.119435789
S0293,1,3.559142122,4.626117026,3.045755725
S0294,0,8.065650912,6.306868472,7.261568291
S0295,1,3.531266877,3.751305641,3.498449494
S0296,1,7.16456788,5.686140874,5.207706839
S0297,1,4.462965529,3.807620755,3.051079172
S0298,1,6.682861222,7.941731847,6.80648017
S0299,1,3.016188868,3.168543702,3.710470542
S0300,1,4.60772045,2.791921134,1.94410135
S0301,1,8.192432295,8.840010396,7.657597507
S0302,1,8.765886987,8.196695333,7.605837351
S0303,0,5.742006292,5.999047974,6.512303185
S0304,1,7.060589028,6.277287063,7.006689052
S0305,0,7.498205467,7.451929118,7.310940592
S0306,1,4.517501229,6.16318235,3.20445876
S0307,1,4.648733483,4.932342031,2.310988718
S0308,1,4.053073276,3.466313473,2.549651817
S0309,0,6.954353394,5.941116132,5.803586315
S0310,0,3.048590342,3.063946512,3.782543526
S0311,0,2.686354644,4.713731438,3.359957148
S0312,1,9.505425285,7.907135373,9.231424952
S0313,1,2.344431952,3.819223342,3.874280056
S0314,0,9.254257489,9.250068407,8.135277534
S0315,0,3.804126171,3.76589848,4.337562703
S0316,1,7.862157191,6.440204665,3.840195424
S0317,0,9.403063644,8.20962422,9.232082863
S0318,1,5.200161608,5.532772482,6.309329462
S0319,1,2.53080039,4.051037302,5.346626501
S0320,0,5.28162509,2.623681332,3.537660233
S0321,0,6.963714583,6.131789279,5.591631285
S0322,0,4.421349603,4.910568005,4.714479134
S0323,0,6.231415204,5.868443712,6.846791774
S0324,0,4.725132348,3.537950436,3.635544592
S0325,0,8.218941428,7.454399386,9.60318279
S0326,0,9.234873707,8.34904151,7.707358055
S0327,1,8.116693529,8.253206124,8.776585319
S0328,1,3.901192216,3.999637101,2.203624081
S0329,1,1.84950879,3.449577148,3.343269602
S0330,0,8.75303154,9.639002383,8.2150716
S0331,1,7.644268502,7.890115067,8.683882602
S0332,1,2.895987725,4.38460679,2.580819861
S0333,1,3.689847836,4.076758066,5.361805784
S0334,1,3.983425488,2.953492605,2.98428293
S0335,0,5.611997142,8.42803892,6.677193299
S0336,0,8.932039683,8.799236101,7.905922532
S0337,1,9.560841957,10,8.706179697
S0338,1,5.172195532,4.784157838,6.926266641
S0339,0,8.269368627,8.609770571,8.938457895
S0340,0,6.51702435,7.209385888,5.979333819
S0341,1,5.808487143,6.387257669,6.753232261
S0342,0,9.29186827,9.505853749,9.087354498
S0343,0,8.442812589,8.55739101,9.964561347
S0344,1,8.454502689,9.434995917,8.937224119
S0345,1,3.817471935,3.468081505,3.438956575
S0346,0,8.763770607,9.96457427,8.097865113
S0347,1,6.465010352,3.403371093,2.566786592
S0348,0,6.934163518,5.668912168,6.608574872
S0349,1,8.284849506,8.920294415,9.03113565
S0350,1,6.238305443,5.20115581,6.412184397
S0351,0,4.102477209,2.790966288,2.989563948
S0352,1,2.96585165,1.876954107,4.063345463
S0353,0,6.651728702,5.215627928,6.148795239
S0354,0,7.346565638,7.250048098,7.006889232
S0355,0,8.085353445,7.755022883,5.43752299
S0356,0,5.181092315,2.74909445,4.666548591
S0357,1,8.952990867,9.125760227,8.545340417
S0358,0,3.640828427,4.600597607,3.752936814
S0359,1,7.219571977,8.068553018,7.401886595
S0360,0,3.060411289,1.292249084,3.279805373
S0361,0,8.716726568,8.515080293,8.657357517
S0362,1,4.38859888,4.234449033,2.461198172
S0363,0,3.100888148,2.847103228,2.122299227
S0364,0,4.575433063,1.600823612,3.578429399
S0365,1,6.794405581,9.35978166,8.710658914
S0366,1,2.927002195,3.68111651,2.664237865
S0367,1,5.735058493,4.652653015,6.625642884
S0368,1,9.433495792,7.903583403,8.717085138
S0369,0,6.874652468,6.915999261,5.71773024
S0370,0,6.324444951,7.664016978,6.502467301
S0371,1,1.635668472,2.598399254,1.938193139
S0372,0,4.488882737,4.123309807,3.006537184
S0373,1,5.606286938,5.690324091,6.801259212
S0374,0,6.78915363,6.770677334,4.831347313
S0375,0,9.057159352,8.360646527,8.003217478
S0376,1,9.979083053,7.541241783,8.500147412
S0377,0,8.759026679,9.855865605,9.327612058
S0378,0,3.777983065,4.954810645,2.050143435
S0379,0,5.816261644,6.7680297,6.506371426
S0380,1,7.344175081,6.500356395,5.462265102
S0381,0,4.250586854,3.695975034,3.816979418
S0382,1,3.113523283,3.839514484,2.854228649
S0383,1,4.649419728,3.199095981,3.224676776
S0384,0,6.838124052,6.587576483,7.342023153
S0385,0,4.3889532,7.12318377,4.572089466
S0386,0,7.836551691,7.657253805,9.718906573
S0387,0,6.061248263,6.585429755,6.392185137
S0388,0,8.298248994,9.465265975,10
S0389,0,8.276224953,9.496890864,8.719609041
S0390,1,6.4305954,7.754591807,7.532294498
S0391,1,6.334815212,6.948385119,5.323355935
S0392,0,5.605380676,7.094287584,6.59109552
S0393,1,6.09817986,6.105795831,5.831114403
S0394,1,7.359397787,7.720949054,5.923488263
S0395,0,8.901887804,8.306115583,7.705192802
S0396,1,5.730809304,7.164681859,7.61397773
S0397,0,6.045835373,5.280382971,6.692739998
S0398,0,6.839972893,5.876274976,6.269685595
S0399,1,1.981551056,4.743852933,3.396976799
S0400,1,6.23048174,6.831758823,7.693535717
S0401,0,6.129747451,6.009844283,7.341516046
S0402,1,6.161893151,7.041278413,6.071232684
S0403,0,6.503274406,7.134535493,6.4867714
S0404,0,7.77194436,8.238695269,7.534866285
S0405,0,5.405036365,7.738399803,5.890873965
S0406,0,9.344008022,8.489045816,8.688857508
S0407,1,9.341207224,8.194411781,8.481609094
S0408,0,6.904323419,6.656676198,7.056016556
S0409,0,3.364757104,3.98005958,2.134537978
S0410,1,7.9605704,7.959047395,8.055591974
S0411,0,6.97988744,6.383130543,6.025658774
S0412,1,3.574206214,3.270597397,4.450502755
S0413,1,8.355256726,8.430643126,8.902042506
S0414,1,8.076148136,8.923742873,9.039500904
S0415,0,7.072129921,7.181743108,7.501165137
S0416,1,8.372524472,8.136692799,8.759555322
S0417,1,8.557957776,8.85424628,9.798906505
S0418,1,7.25875708,5.471236181,6.570062575
S0419,1,8.103458858,7.676063585,9.352920526
S0420,1,7.136704826,9.041673372,8.092355265
S0421,0,8.34131635,8.071408651,9.712105262
S0422,0,6.175671994,6.211286864,3.722856086
S0423,0,8.814383832,7.86306336,8.545550075
S0424,0,8.180426391,8.347547087,8.633763345
S0425,1,8.606091051,8.988476413,9.090113006
S0426,0,4.666302747,4.068441006,4.099594113
S0427,1,7.0712828,6.376939178,5.801656259
S0428,1,5.750969094,6.183336975,6.3563008
S0429,1,2.957627679,3.644867665,2.885227135
S0430,1,3.590042838,3.736961416,3.045179684
S0431,1,5.292922591,3.723955278,2.694628173
S0432,0,4.984421545,6.04903986,6.433573117
S0433,1,4.08239596,2.429405662,2.610253898
S0434,0,6.35663162,6.566010159,6.370908502
S0435,1,8.895294256,9.303271762,7.825423358
S0436,1,7.924411871,7.718664353,9.624128938
S0437,1,2.765089586,3.145892359,3.953537834
S0438,1,5.969023698,6.372324351,7.255977332
S0439,1,9.527232977,8.505316539,8.463968304
S0440,1,4.34707901,4.722500915,4.714509285
S0441,0,6.552214556,5.908957705,7.211933066
S0442,0,5.715210241,7.293006927,7.330702124
S0443,0,5.040220762,6.362509611,5.613468375
S0444,0,9.871731112,8.010363918,9.68345963
S0445,1,5.860521237,5.843858497,5.498897403
S0446,0,3.563956787,3.128287097,2.507686734
S0447,1,7.923033014,9.502942964,8.799966575
S0448,1,6.931135348,6.736947844,6.800173566
S0449,1,8.324679483,8.515173567,7.957094528
S0450,1,1.432145274,3.952033345,2.259939708
S0451,0,5.36239478,7.384048584,5.846079282
S0452,0,4.251375987,4.247165224,2.799168321
S0453,0,6.701648274,6.199094095,7.899379362
S0454,1,6.116530511,7.424708067,6.163248891
S0455,0,7.148276012,6.2842867,7.385571813
S0456,1,8.785270294,9.781680019,10
S0457,0,8.370829485,8.399655286,8.527630515
S0458,1,9.116991575,9.628178979,8.243034061
S0459,0,8.966870987,8.604850897,9.132676372
S0460,1,7.1460248,5.721406149,6.787346439
S0461,1,9.220731174,8.117106347,8.599818984
S0462,1,9.250921586,8.908176397,8.628795982
S0463,0,2.172081928,4.180265379,4.657814842
S0464,0,6.403909085,6.354063202,6.112296989
S0465,1,1.337780779,3.481441994,4.576146313
S0466,0,4.167460782,2.287910108,4.334232666
S0467,0,6.62846188,6.542645936,7.878772272
S0468,1,8.522933811,9.759335395,8.978619621
S0469,0,1.642007958,4.331349267,3.31852167
S0470,1,8.54667773,9.535551406,8.311284361
S0471,0,8.811753439,9.099985871,9.249347109
S0472,0,9.135065294,8.467139974,9.465588348
S0473,0,7.440226486,6.68572476,5.537493918
S0474,0,7.531517491,7.27440518,6.332836676
S0475,0,5.613394031,5.17100547,5.837187651
S0476,0,10,8.1806116,9.604144659
S0477,1,7.38092461,6.172031597,5.902337537
S0478,1,7.053504916,7.567922598,7.003799903
S0479,0,6.724097111,5.967611668,7.198535545
S0480,1,4.002900405,3.826274671,3.530311657
S0481,1,7.264077104,5.673704617,5.813240048
S0482,0,2.526553259,3.494602624,4.538388756
S0483,1,6.771194948,5.893606222,5.246920214
S0484,1,6.712709038,7.91529336,6.210589545
S0485,0,4.710936777,6.828609752,6.350557287
S0486,1,6.888108357,8.741837486,9.364666043
S0487,1,3.994443414,4.223613619,5.800410085
S0488,0,8.188108466,6.714827189,7.710407413
S0489,1,7.386670149,6.977426224,7.241284406
S0490,1,6.932019385,5.460706685,5.522230553
S0491,0,2.589296177,3.591864746,1.614799948
S0492,0,7.990335847,9.293552521,7.97486231
S0493,0,8.597409025,9.226877621,7.868774219
S0494,0,3.196464014,2.206854676,2.899026037
S0495,0,3.760662833,2.09949204,4.219837291
S0496,1,3.853482906,3.621505011,2.523624729
S0497,0,7.453567085,6.026186775,6.825181982
S0498,0,8.827059332,9.550481458,9.031753869
S0499,0,5.979986665,5.970295324,6.021753291
S0500,1,3.389266571,4.432879084,4.373158549
