studentID,gender,math_score,reading_score,writing_score
S0501,0,5.952832399,6.071509329,7.185293684
S0502,0,2.613779656,3.768661427,3.603544139
S0503,1,7.831453678,7.079779086,5.808347418
S0504,0,4.928565982,6.106751073,6.775956001
S0505,0,7.156444335,6.298615454,7.406898777
S0506,0,8.19556176,9.763102847,9.160874758
S0507,1,7.3976864,9.30497053,8.300038023
S0508,1,6.764458714,7.807158547,7.903820436
S0509,1,7.342889919,5.921229753,6.596605445
S0510,0,8.837594483,9.405602803,8.315276791
S0511,1,7.54808517,9.753881634,9.51520843
S0512,1,8.638920791,9.297395016,8.441429288
S0513,1,6.422305439,6.619128061,5.956447262
S0514,0,4.22254008,3.959929026,4.107514327
S0515,0,3.691520964,3.741238138,4.021295291
S0516,0,8.584130294,8.224430801,8.436069082
S0517,0,8.455269507,7.860098194,8.495421349
S0518,0,6.707658849,6.463439815,5.888006441
S0519,0,7.596553804,8.947483504,8.520848607
S0520,0,3.872434647,2.709933675,4.694674144
S0521,1,5.855145953,6.121718862,5.4724557
S0522,0,4.621853189,4.810543825,3.277587222
S0523,1,4.302901618,2.939551849,5.319573047
S0524,1,4.234304676,2.850668688,3.583122466
S0525,1,7.066109139,6.507230549,7.351901391
S0526,1,5.650162276,5.541373291,7.190877327
S0527,1,2.393691819,3.045810442,2.679656175
S0528,0,3.055016679,3.775510562,2.701454684
S0529,0,5.083465025,3.193219607,4.814009475
S0530,0,3.802449714,2.872071513,3.515686714
S0531,0,9.755343491,8.215493452,9.615608341
S0532,0,7.874828352,9.642668807,8.367958191
S0533,1,5.528846635,8.051354055,5.379197729
S0534,0,6.210550929,5.056974863,6.216010173
S0535,1,5.655743163,2.368546979,4.336323723
S0536,0,4.271438992,1.604035159,3.670298362
S0537,1,3.594993751,3.139526596,4.011415501
S0538,0,5.988188378,5.698022455,5.618565442
S0539,1,5.801272293,5.490836133,5.807968619
S0540,1,9.582922671,8.470523532,8.463054225
S0541,1,7.276314712,7.142692039,6.526662341
S0542,1,9.747271563,8.366807978,8.111670345
S0543,0,2.423339492,4.168407961,2.410406902
S0544,0,2.471325667,2.221977417,1.856259284
S0545,0,2.852759362,3.44111819,2.871515136
S0546,1,8.542678066,7.907131664,8.941049039
S0547,0,8.625644954,8.758436788,8.336017438
S0548,1,8.721753177,8.226330438,9.403215036
S0549,0,3.722282717,3.660476207,2.562771951
S0550,1,3.230813868,3.413861555,3.320988033
S0551,1,7.529859512,6.876782803,7.176481212
S0552,1,6.50891325,7.067713032,7.512503628
S0553,0,5.279744728,5.592947524,6.325571297
S0554,1,8.647941981,7.486321552,8.938666883
S0555,1,2.327396743,2.266531899,4.194997901
S0556,0,7.986345658,9.354099448,8.530775253
S0557,0,6.281502118,7.343545324,6.079070117
S0558,1,3.901771283,3.307888947,4.890499781
S0559,0,5.49656091,5.323272994,6.350582469
S0560,1,3.697578922,5.964877636,3.199859716
S0561,0,6.704458923,7.290935335,5.418843388
S0562,0,6.394330396,6.641403835,4.352169562
S0563,1,9.15852843,9.144963118,8.315875607
S0564,0,6.012345737,5.689347332,7.060949061
S0565,1,7.310177286,8.272983916,9.174151665
S0566,1,6.631928115,5.944513623,6.763983569
S0567,0,7.178849628,7.010814288,6.310585118
S0568,0,7.347482986,8.227163176,9.171192414
S0569,1,6.884243722,6.04449304,6.95478418
S0570,1,9.125909449,9.200023255,8.579636446
S0571,1,3.196691538,3.879726187,3.17311922
S0572,1,4.992170913,6.683451303,7.87013417
S0573,0,9.888665034,8.094450001,9.797457292
S0574,0,6.610275604,5.937817587,5.536245374
S0575,0,8.098349972,9.067633273,7.903534988
S0576,1,4.005424093,4.809472896,2.93185767
S0577,1,9.066376512,8.47208885,8.481238688
S0578,0,9.127016219,8.371601044,7.700296053
S0579,0,3.948390294,2.911236464,3.509291753
S0580,0,9.232913894,7.897869587,9.061562099
S0581,0,5.552891859,5.928362393,6.290635946
S0582,0,9.037248596,8.212897006,9.681000302
S0583,0,4.871575326,6.930659218,6.647398331
S0584,0,2.849586965,4.029693133,0.974281366
S0585,0,3.679274604,4.032859893,2.246191766
S0586,0,7.972173708,5.903621206,5.744919436
S0587,0,9.123656591,9.480803308,9.43695409
S0588,0,5.605202401,2.386945573,4.721800553
S0589,0,7.780097902,9.936658843,7.414749609
S0590,0,3.247314312,3.89208453,3.311103312
S0591,1,3.669693792,2.799884127,4.589664865
S0592,1,7.555715596,7.955378547,6.531949118
S0593,1,6.929742742,7.070102787,7.107637176
S0594,0,6.967602573,6.859724725,5.886356395
S0595,0,6.938966614,6.035083164,6.521344846
S0596,0,4.141687437,4.724627087,2.916642028
S0597,1,3.121545948,0.628717337,3.339095092
S0598,1,7.365553648,7.296425975,7.152858275
S0599,0,9.110433083,8.422711731,8.382825892
S0600,0,3.783299418,2.706718106,4.040112712
S0601,0,9.32630646,9.331136363,9.881909509
S0602,0,2.108003663,2.661612509,4.020664421
S0603,0,9.83628423,9.342120613,7.495688073
S0604,1,4.141930535,4.153283173,6.187534366
S0605,1,4.505142573,3.247619957,3.840600019
S0606,1,9.210236409,7.973913981,9.133041084
S0607,0,5.977526671,7.451612034,7.436896505
S0608,0,9.45102072,8.927805802,8.499681954
S0609,0,7.576942611,5.637702551,5.949025867
S0610,0,7.219593593,8.55368523,9.073439554
S0611,1,8.949557572,5.617453794,6.24996581
S0612,0,7.71627139,6.104175243,6.264588103
S0613,1,7.125746086,7.174698098,6.947559261
S0614,0,4.64740933,3.195776119,4.698641372
S0615,0,8.474805648,8.753114173,8.509113792
S0616,0,8.090820644,8.85337742,8.75400135
S0617,0,6.641775028,5.770356718,5.677522874
S0618,1,2.628866236,3.903390023,2.56153209
S0619,1,9.835535171,10,8.158841581
S0620,1,8.700350046,8.837413092,8.141530376
S0621,0,7.302853248,8.366595523,6.65382614
S0622,1,2.997744284,3.71159497,4.591046102
S0623,1,6.631724124,6.188478766,7.772723924
S0624,1,9.139867425,8.532344842,7.952655605
S0625,0,8.504302187,8.001627799,9.425652781
S0626,1,6.713338211,5.774393473,6.643864864
S0627,1,3.769669357,3.269943564,4.207715541
S0628,1,6.816748541,6.43329258,6.648554072
S0629,1,7.655536311,6.451768807,6.863836136
S0630,0,5.553275049,5.196887853,7.517989957
S0631,1,8.619042502,8.876812949,9.156852485
S0632,1,4.388662754,2.973244567,4.159380586
S0633,0,6.526060462,6.671123095,6.348469063
S0634,0,9.196103071,8.167867386,8.900993348
S0635,1,7.440940084,5.112813176,6.665379238
S0636,1,2.878181699,4.201373065,4.531062914
S0637,0,1.908595353,4.064701063,2.865394965
S0638,0,6.110273582,7.643293615,6.008039649
S0639,1,5.905492588,5.862397757,7.837186313
S0640,0,8.607377635,5.855912608,7.266305783
S0641,1,8.283427593,8.501979296,8.266649084
S0642,0,6.584599584,5.278224062,5.365900853
S0643,0,6.318991303,7.104842658,6.447561915
S0644,0,3.776543667,4.299499254,2.859506565
S0645,1,3.608542676,3.962626335,5.61785595
S0646,0,6.069570205,6.553532579,5.511724946
S0647,0,8.763831792,8.306637627,9.410251771
S0648,0,6.570375057,4.586980455,6.440099249
S0649,0,6.592938467,5.824081237,6.821248487
S0650,0,4.245801251,4.093429173,2.646263465
S0651,1,3.8592094,4.056820841,3.289629841
S0652,0,7.991700045,7.387943677,6.426081249
S0653,0,4.94538469,1.675930126,5.828619008
S0654,0,6.096968333,7.471837646,6.021945091
S0655,0,5.033327068,6.477532908,6.76819095
S0656,0,4.202406569,3.596749895,3.390450709
S0657,1,4.615902053,2.850734422,4.447825803
S0658,1,9.192017259,9.42500725,9.273809832
S0659,0,8.699916596,9.458338307,9.221521394
S0660,1,9.707612001,8.378315741,7.483321852
S0661,1,3.293432832,2.78912807,2.830878919
S0662,1,6.784802103,6.674397929,6.933126055
S0663,0,1.815214605,2.566277747,4.546920128
S0664,0,8.102687685,8.759698963,9.526343615
S0665,1,2.389600483,4.067055517,2.166842689
S0666,0,6.709560279,5.495913801,6.219043039
S0667,0,6.794880663,6.752580214,6.422130545
S0668,0,5.931935105,6.021832389,5.278983203
S0669,1,1.552116487,4.079442573,3.647699325
S0670,1,6.843032512,6.227113678,6.366824697
S0671,0,4.946503936,2.985358451,2.389776613
S0672,1,9.65630824,8.336589874,10
S0673,0,7.177214473,6.899813151,5.715791059
S0674,0,9.236337206,9.407289678,9.556597238
S0675,0,6.957674223,6.432088145,5.505340857
S0676,0,8.014830028,8.638368872,8.936776741
S0677,0,8.573030218,8.353951964,7.824512756
S0678,0,2.573286898,4.787982474,3.077188039
S0679,1,3.157024172,4.005501811,3.471075116
S0680,1,2.629427384,2.515727625,4.470900732
S0681,0,6.995941066,5.628735907,6.375342821
S0682,1,6.771051681,5.704655926,6.814615379
S0683,1,8.715360666,7.254529829,8.219801371
S0684,0,8.050551124,8.532436204,8.55066914
S0685,1,9.371969672,9.808434094,7.917554812
S0686,0,10,8.15449308,8.820768748
S0687,1,6.350504323,6.308869726,7.644124509
S0688,1,1.867047719,2.927231575,4.300498242
S0689,1,5.358896862,7.125089778,5.822683001
S0690,1,3.335436929,2.15944682,4.41300022
S0691,0,8.446887994,7.917575242,8.448907359
S0692,0,7.112221151,5.108747495,7.390324534
S0693,0,4.935181549,4.064402988,3.85555063
S0694,0,6.929672666,6.541301101,6.335417927
S0695,0,6.413952695,5.943965072,6.467064418
S0696,0,4.532963947,3.305054792,3.13116977
S0697,0,6.141668416,5.479334331,6.475884584
S0698,0,2.792147323,2.718287479,4.379592588
S0699,0,6.041702328,5.166711767,7.05218944
S0700,1,7.581622781,6.725749926,6.68913429
S0701,0,5.703160171,6.074150187,7.456111344
S0702,0,7.685617995,6.297396072,5.528432575
S0703,1,6.077570402,6.094339508,5.165238758
S0704,0,7.01294933,8.213106495,5.899517682
S0705,0,5.437348039,6.561978975,7.71087838
S0706,1,7.302967619,8.249991063,5.467708412
S0707,1,7.322923504,6.8436504,6.846710893
S0708,1,5.621159327,6.578648154,6.457737596
S0709,1,2.958165012,4.132961752,3.050423962
S0710,0,7.6677855,5.123917959,6.021259252
S0711,1,6.34484048,5.969356543,6.264176573
S0712,0,8.027534922,7.147911457,6.326610788
S0713,0,6.546680803,5.904172635,5.142322092
S0714,1,2.99287694,3.263645263,2.312087191
S0715,0,3.563688394,3.971961333,3.639215409
S0716,0,9.072221418,8.830733438,9.030864139
S0717,1,4.476383953,4.604049136,3.802685349
S0718,0,3.607042382,3.394469948,3.315643349
S0719,0,9.29099826,8.577538804,7.95107327
S0720,1,7.814719498,9.770507586,8.792151197
S0721,0,8.287302831,8.535965562,9.265211303
S0722,1,3.60884563,2.381368572,2.505893767
S0723,0,8.494616139,7.68540619,8.928088597
S0724,1,6.309645162,6.715219255,6.694909638
S0725,1,7.772815445,6.335385122,6.464205455
S0726,1,6.965795582,6.447220303,6.860524444
S0727,0,7.499824561,5.287923726,7.474198789
S0728,1,7.437329849,6.207731238,6.020506805
S0729,0,5.187786689,5.193953278,6.347161848
S0730,1,6.863346534,6.072213402,5.930004646
S0731,0,6.446889906,6.233890145,6.893233697
S0732,1,4.528682611,2.183251153,4.223610587
S0733,0,9.05372855,9.472049413,10
S0734,1,8.792590953,8.285243304,8.864484512
S0735,0,3.652315514,3.879482057,5.311504813
S0736,1,8.900336331,6.951054488,7.036497001
S0737,1,8.462916062,8.561561669,8.832377852
S0738,0,2.353041371,3.3854097,4.133267502
S0739,1,8.190629352,8.706625636,8.788566244
S0740,1,6.258802109,6.699342937,5.785205413
S0741,1,2.272740219,5.160136953,4.397888539
S0742,0,5.033978121,1.250904272,2.81700767
S0743,0,7.812927631,7.403578871,7.045352552
S0744,0,7.617277513,6.831718388,7.100904678
S0745,1,7.416311351,6.07475445,5.78452007
S0746,1,9.117477948,8.358404679,9.274676819
S0747,1,7.318708465,6.352332269,5.941443574
S0748,1,7.630395805,6.760565886,6.204331577
S0749,0,6.922454694,6.890953562,5.044553657
S0750,1,2.812062613,5.361315597,5.386614646
S0751,1,7.553676558,8.783720184,8.923412203
S0752,1,6.923065041,6.620696171,6.405700748
S0753,1,5.267365566,6.393986656,6.563116877
S0754,0,4.706153396,3.883971553,3.216058189
S0755,1,8.147457092,8.771452441,7.920536537
S0756,0,6.774453607,6.746760087,5.96697264
S0757,1,8.777272747,9.055194649,8.058852691
S0758,1,6.611821576,6.826340014,6.400019371
S0759,0,5.995750017,5.693555618,5.893531739
S0760,1,7.198335349,5.996075796,6.376060319
S0761,0,10,8.071755906,7.781472266
S0762,0,5.902026282,3.477396911,4.024888779
S0763,1,6.279438246,7.252556915,6.896931924
S0764,0,8.281803644,9.454531218,8.312161295
S0765,1,4.724584438,5.123396562,1.96305204
S0766,0,5.93707636,7.245583804,7.950675162
S0767,0,6.897988206,6.191693338,6.836361982
S0768,1,3.53859194,4.95561869,5.299271575
S0769,0,8.937806702,8.897401838,8.81180241
S0770,1,8.443630812,8.524868517,7.95102789
S0771,1,6.553994945,6.856069177,6.219985236
S0772,1,6.116759154,5.081196533,5.947690699
S0773,0,6.589683957,7.895711339,6.275184282
S0774,0,7.113173894,5.125764723,6.727894915
S0775,1,7.152970047,9.472849426,8.810080906
S0776,0,8.704347949,8.978914386,8.120121782
S0777,0,7.999256451,8.501420714,9.657668937
S0778,0,7.88188128,6.86105425,8.335019236
S0779,0,9.499889941,7.487219183,7.873801477
S0780,1,7.722146136,8.937088858,9.543272108
S0781,0,7.864011318,6.25935735,7.791981455
S0782,0,7.609406453,5.702886649,6.276101531
S0783,0,8.263130901,7.565024091,9.003624455
S0784,0,3.147986925,4.385803138,3.730009524
S0785,1,9.130388978,9.945058589,9.159862979
S0786,0,5.555765648,7.758251713,6.700361926
S0787,0,5.176217379,6.931038527,6.62088835
S0788,0,5.722695629,2.262179056,4.024362747
S0789,1,6.351967422,6.00435546,6.623065533
S0790,0,2.934715224,3.089291341,2.837286228
S0791,0,8.07614705,8.656711941,9.296817062
S0792,0,10,9.105593288,6.942415499
S0793,1,7.653373409,7.127302073,6.748473007
S0794,1,8.67330194,8.734861954,9.355346307
S0795,0,6.899268452,6.392159303,5.934751537
S0796,0,6.418297248,6.82740671,5.621483618
S0797,1,3.319510211,2.720848348,3.305668455
S0798,0,5.249581305,2.485581123,4.282870244
S0799,1,3.278139096,3.921684468,3.064777767
S0800,0,3.505810559,3.765056045,3.454973177
S0801,1,2.853470479,0.611728795,3.793269314
S0802,1,5.773079763,5.927961454,6.853588805
S0803,0,3.249531961,3.480376514,4.328454516
S0804,0,6.838673559,8.164612723,5.104535425
S0805,0,9.278649075,8.299464151,8.146991039
S0806,1,7.339175954,6.126557505,5.965543478
S0807,0,8.25945353,8.175549068,9.065793345
S0808,0,6.600292253,7.42911903,5.850994305
S0809,1,5.134092414,5.257133165,6.283872006
S0810,1,7.415634379,7.610820982,10
S0811,1,2.62517962,1.223626491,3.784889893
S0812,1,3.874977938,2.742600483,2.141728803
S0813,0,9.635844306,9.527796009,8.624851647
S0814,1,9.399593323,10,9.227853153
S0815,0,9.035775818,8.839264788,9.154648155
S0816,1,8.445256425,8.506354892,9.015623963
S0817,0,4.72705006,2.750820759,3.725342754
S0818,1,6.889931142,6.326838222,5.995770845
S0819,0,6.155691619,6.804305159,6.347326945
S0820,0,8.368294591,8.443940229,8.700130665
S0821,0,2.582840195,3.469112364,5.503407267
S0822,0,6.821670607,5.466779519,6.73268224
S0823,1,1.900863514,3.093276917,3.411657341
S0824,0,2.28545651,2.966090899,2.092855974
S0825,0,2.607544161,3.855022454,3.278886905
S0826,1,7.515122869,9.091790331,8.831277149
S0827,0,2.727695975,2.064381172,1.586893575
S0828,0,2.473359265,3.747077378,3.587331058
S0829,0,6.760011309,6.143005861,7.103266536
S0830,1,4.327850096,3.492957201,4.812408622
S0831,0,8.122903139,7.266781222,5.622878011
S0832,0,9.438088479,8.633283195,8.991850652
S0833,1,8.96737652,8.12497133,9.071767622
S0834,0,6.258692893,5.283566946,6.312867975
S0835,1,6.518510978,5.177665042,7.462490117
S0836,0,9.835748839,8.715542754,7.677352543
S0837,1,2.388586988,3.448355845,3.705686375
S0838,0,3.41047739,3.862655622,4.798738504
S0839,1,6.927822837,5.670385944,7.095052559
S0840,0,6.52415263,6.986885954,6.129384835
S0841,0,6.448265976,6.055544522,5.458925179
S0842,1,7.432644815,6.336436016,6.39179654
S0843,0,8.189925353,8.495594018,8.382176494
S0844,1,9.393166918,8.289124019,8.435860546
S0845,0,6.160978871,5.20610964,5.926688104
S0846,1,2.682814533,1.405879372,4.089056947
S0847,1,9.202098507,8.304512662,8.996248662
S0848,1,6.653834383,6.381421698,5.797213731
S0849,0,7.967551589,8.720371896,9.392902098
S0850,1,2.217501379,2.533482974,3.917190464
S0851,1,9.542133497,9.242796613,9.271807579
S0852,0,7.488097458,6.243926415,6.182670272
S0853,0,8.40161201,8.981343269,8.194625671
S0854,1,6.834138959,7.17759767,6.639854215
S0855,1,7.10715088,6.80523085,7.009277061
S0856,0,8.466104486,7.758745681,8.848120266
S0857,1,7.583215314,7.051112746,6.3865587
S0858,0,10,8.965167371,8.964480455
S0859,1,5.330220208,5.562191638,7.417503359
S0860,1,2.555631222,3.823245763,4.749201767
S0861,0,6.689265401,7.595767022,5.575499615
S0862,0,6.827222443,5.439592071,6.059423043
S0863,1,6.125252921,5.576244206,5.623679278
S0864,0,9.356129104,8.015174455,9.684746599
S0865,1,6.612935439,7.394766116,6.939452516
S0866,1,2.905223745,2.218702327,1.762270245
S0867,1,4.069950305,4.221466274,4.135396932
S0868,1,4.00775767,3.553988418,1.697591093
S0869,1,3.436553936,3.31246588,2.557434609
S0870,1,8.050300153,8.750907239,8.831106885
S0871,1,7.730200212,9.255299784,9.397567244
S0872,0,8.189234763,7.984190255,8.487927036
S0873,1,8.855034388,7.742211743,7.822693061
S0874,1,5.854051679,6.380795841,7.245257015
S0875,0,6.425252743,6.68318594,6.691661232
S0876,1,5.279256225,6.99429984,7.335611189
S0877,1,6.281584191,6.79210033,7.276753065
S0878,1,5.943462898,5.632646887,6.875657455
S0879,0,5.478581638,7.390357224,7.362121048
S0880,0,2.949051886,3.548385118,2.812456549
S0881,1,8.850378554,8.306752254,7.612600541
S0882,0,5.379664352,6.665419824,7.63361633
S0883,0,9.922109935,9.679498339,8.43264741
S0884,1,2.92899528,3.236678097,3.096710498
S0885,0,2.997537513,3.781179562,2.57437915
S0886,0,5.954087205,5.958536627,6.21148167
S0887,0,7.529425158,8.698074831,8.714742139
S0888,1,8.540163165,9.133866375,7.713625151
S0889,0,7.173222674,6.005890712,8.2501199
S0890,1,8.413954861,9.035173124,9.17570298
S0891,0,8.804593631,8.49812546,8.616041108
S0892,0,9.218284986,8.723730549,7.970706718
S0893,0,3.115158118,3.963972283,3.061412794
S0894,1,2.306940045,3.459911487,4.668217722
S0895,0,1.470326132,4.263591101,4.757059957
S0896,0,4.233984343,6.513512573,5.346814351
S0897,1,5.269862421,2.465627172,2.789239896
S0898,0,7.045071603,6.62346935,7.869549757
S0899,1,9.265223285,8.625458482,8.38234526
S0900,0,3.004133822,4.523521522,2.406371054
S0901,1,4.550110596,2.636048779,3.928312962
S0902,0,4.876803493,4.277016096,3.901625505
S0903,0,3.130478383,3.704549396,2.468423753
S0904,0,8.551299749,9.752949998,8.692883995
S0905,0,4.661933813,2.731635053,2.053871967
S0906,1,8.907455107,8.873791753,7.562080443
S0907,1,4.932487819,7.086119489,7.184368007
S0908,0,2.691580175,3.184735156,3.073242883
S0909,0,6.669502943,5.783555125,7.296806928
S0910,1,5.551311562,4.642434866,6.933473671
S0911,1,8.338004044,8.332227791,9.420917777
S0912,0,7.955347269,8.147106793,8.864771782
S0913,0,6.204963251,6.117146206,7.266182123
S0914,0,6.878954509,6.918463203,7.564693744
S0915,0,2.637094661,1.19730301,3.05505424
S0916,0,6.480274175,4.991386465,6.184958505
S0917,1,2.378619362,3.097933255,4.024264678
S0918,0,4.129413585,2.585040932,3.581276843
S0919,0,2.402137642,3.895309462,2.926562178
S0920,1,6.168703066,7.144712183,7.479082559
S0921,1,5.526303678,5.709735455,7.246585959
S0922,0,5.945450538,5.031473894,7.436996631
S0923,1,2.99080476,4.277531241,4.875866173
S0924,0,6.370924631,5.369865265,7.470653127
S0925,1,3.240749557,4.733686921,4.148924211
S0926,1,3.601644288,2.368973609,1.737167516
S0927,1,6.440631217,7.369971339,7.239329459
S0928,0,6.94663334,6.3717032,6.501103721
S0929,1,6.812418318,6.70421871,7.336717372
S0930,0,8.748045934,8.252538607,8.076377272
S0931,1,8.711420921,9.253264968,9.610368801
S0932,1,8.606098377,8.982428243,8.315448102
S0933,1,7.738056076,6.3098439,6.653787811
S0934,1,9.620345878,8.304142098,9.538030539
S0935,1,6.501476764,6.545069029,6.090283414
S0936,1,4.272021562,5.031323745,4.421247685
S0937,1,2.399220717,2.788701375,2.91343592
S0938,0,7.666753036,8.43371492,8.468315278
S0939,1,3.326965121,2.81184031,5.972279462
S0940,1,4.822659441,7.19103346,5.786139688
S0941,1,5.4506538,7.194105667,6.823281324
S0942,0,2.697507267,4.798811325,2.519082557
S0943,1,5.714251523,3.203982773,3.626449023
S0944,1,6.887557284,6.869333036,5.866232875
S0945,0,6.598274751,5.693068799,6.278147155
S0946,0,7.223138201,5.268266785,5.310978376
S0947,1,3.980146136,6.230867233,3.877350703
S0948,0,2.970701762,4.118686548,4.629324438
S0949,1,5.130929181,4.456440348,2.875210453
S0950,0,8.90832346,7.940940154,8.389833588
S0951,1,3.506868255,4.584479583,2.922469906
S0952,0,6.975141388,5.616470978,7.239176367
S0953,0,8.153092305,7.98250538,9.528326667
S0954,1,7.082947838,6.109442402,7.321937228
S0955,0,7.147886273,5.980486645,7.117675831
S0956,1,8.358827409,9.073553597,9.687149663
S0957,1,8.598446383,8.470440656,9.260756675
S0958,0,5.050368879,7.012426873,5.53895732
S0959,0,8.295574644,8.277082678,7.731576242
S0960,1,5.446542838,3.239501438,5.226833842
S0961,0,8.668174517,9.031041959,8.550569505
S0962,0,6.466655358,8.114326371,6.673053505
S0963,0,6.438102087,6.512015381,6.930449376
S0964,0,3.617721217,4.482573464,4.15636087
S0965,1,9.163908079,8.135002012,9.402367935
S0966,0,6.923166349,4.868830978,6.64664017
S0967,1,7.284682759,5.906216384,4.770751733
S0968,1,6.530289532,6.967658102,6.503042461
S0969,0,9.756620385,8.531770234,7.531092633
S0970,0,6.400305763,5.561926713,6.489222543
S0971,0,6.669453663,5.843806936,6.480777714
S0972,1,7.329637831,7.092472694,5.738256955
S0973,0,5.270781108,6.328071716,6.721434759
S0974,0,4.495752237,3.22310116,3.474610954
S0975,0,3.413155223,4.307293125,2.254233941
S0976,0,3.417352215,2.67098308,2.233659494
S0977,1,8.296882801,6.670074354,9.188824571
S0978,1,3.588646697,5.222128606,3.271017139
S0979,1,4.208089122,2.651901301,1.898980702
S0980,0,7.431732167,7.036592757,6.26619219
S0981,0,8.321212239,9.446809062,9.505790584
S0982,1,6.335770327,8.367330864,6.73348941
S0983,1,6.768856934,8.065739627,6.478534525
S0984,0,8.612900874,8.301680846,8.311963423
S0985,0,5.932342166,5.70157613,5.889254928
S0986,1,3.572996756,4.28007818,3.575187088
S0987,0,4.817278227,3.901343627,5.682507024
S0988,1,6.548892487,6.895161498,7.269137348
S0989,0,5.682420712,5.535199839,6.798794616
S0990,0,4.077910514,3.53047885,2.008063854
S0991,1,7.905173313,9.041533812,8.907958416
S0992,0,4.492688539,4.045817175,2.660119103
S0993,0,9.834858816,8.241918673,8.048535047
S0994,0,8.618442735,9.86536128,8.081089064
S0995,1,2.764141551,3.583347071,4.381284781
S0996,0,3.089068844,3.132775784,2.793243243
S0997,1,6.449868381,5.019494687,7.124274249
S0998,0,6.535414379,6.65323144,6.052206021
S0999,0,4.897414703,3.424855833,2.921036745
S1000,0,6.196476401,6.765652199,7.204946674
